what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.ecore,2.8.1.v20120911-0500,"org.eclipse.emf.ecore",1360870028915
started,bundle,org.eclipse.emf.ecore.xmi,2.8.0.v20120911-0500,"org.eclipse.emf.ecore.xmi",1360870028916
started,bundle,org.eclipse.m2e.logback.configuration,1.2.0.20120903-1050,"org.eclipse.m2e.logback.configuration",1360870028916
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030424,"org.eclipse.wst.common.project.facet.core",1360870028917
os,sysinfo,,,"win32",1360870028921
arch,sysinfo,,,"x86_64",1360870028921
ws,sysinfo,,,"win32",1360870028921
locale,sysinfo,,,"es_CO",1360870028921
processors,sysinfo,,,"4",1360870028921
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1360870028921
java.runtime.version,sysinfo,,,"1.6.0_27-b07",1360870028921
java.specification.name,sysinfo,,,"Java Platform API Specification",1360870028921
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1360870028921
java.specification.version,sysinfo,,,"1.6",1360870028921
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1360870028921
java.version,sysinfo,,,"1.6.0_27",1360870028921
java.vm.info,sysinfo,,,"mixed mode",1360870028921
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1360870028921
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1360870028921
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1360870028921
java.vm.specification.version,sysinfo,,,"1.0",1360870028921
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1360870028921
java.vm.version,sysinfo,,,"20.2-b06",1360870028921
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1360870029484
started,bundle,com.instantiations.eclipse.debug,6.0.0.r37x201109091114,"com.instantiations.eclipse.debug",1360870029494
started,bundle,com.instantiations.eclipse.startup,6.0.0.r37x201109091114,"com.instantiations.eclipse.startup",1360870029494
started,bundle,com.instantiations.eclipse.util,6.0.0.r37x201109091114,"com.instantiations.eclipse.util",1360870029497
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360870042110
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870047989
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360870051515
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870051517
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870053863
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870053971
started,bundle,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse",1360870055524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870057610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870085376
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360870086447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870090952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870095532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870099731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870103340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870106222
started,bundle,com.instantiations.assist.eclipse.junit.editor,7.1.0.r37x201109091155,"com.instantiations.assist.eclipse.junit.editor",1360870109580
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1360870109602
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1360870109624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870109905
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870110055
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870110154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870113783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870120616
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1360870122610
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1360870122636
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1360870122649
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1360870122666
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1360870122675
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1360870122681
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1360870122685
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1360870122744
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1360870122745
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1360870122946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1360870122988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870147469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870171089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1360870173280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1360870176832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1360870179061
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1360870182206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870182701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870182886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1360870184428
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870186084
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870186084
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1360870188717
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1360870188734
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1360870188737
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1360870188992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870189514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870189708
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1360870190878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870197083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870198503
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360870198620
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870198620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870199408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870211213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870213136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870252136
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870256103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870262619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870267826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1360870268404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870272174
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870272569
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870272660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870274002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870284114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1360870285810
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1360870288410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870288832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870289012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1360870291418
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1360870293528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870293983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870294171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1360870296656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870299116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870299246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1360870301212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1360870303151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1360870304859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1360870308397
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1360870309400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870309812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870309997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1360870311115
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360870313548
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870313548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870314870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870324063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870327601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1360870328144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870330963
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870331362
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870331459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870333154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870367094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870368147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870377902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1360870380094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1360870382632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1360870384363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1360870389017
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1360870394213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870394620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870394807
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1360870395953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870396437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870396612
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1360870397720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870398200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870398384
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1360870400415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870400903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870401086
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1360870402180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870402719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870402893
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1360870405627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870406066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870406240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1360870407409
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360870408348
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870408349
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870409662
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870409754
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1360870411104
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1360870413315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870413794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870413966
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1360870415051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870415726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870415898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1360870417641
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1360870422248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870423572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870423762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1360870424824
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870432727
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870432799
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870434329
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870434329
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360870436446
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870436447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870440420
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870445783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870447783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870464848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870468229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870470151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870474681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870477817
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870477968
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870478044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1360870479890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1360870481748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870484357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870490525
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1360870492305
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1360870492649
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1360870494018
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1360870494152
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1360870494198
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1360870494492
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1360870494522
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1360870494582
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1360870494658
started,bundle,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.ui",1360870494679
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1360870494692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870494796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870495717
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1360870495779
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1360870495798
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1360870497479
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1360870497497
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1360870497547
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1360870497554
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1360870497567
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1360870497572
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1360870497598
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1360870497602
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360870501388
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870501388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870504241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870513901
